0.782932, 1.45296
0.516374, 1.44284
0.453843, 4.30301
0.898545, 1.90548
0.0124843, 0.597516
-0.558724, 5.61364
0.53423, 0.897339
0.746984, 0.0106226
0.680061, 4.17305
0.772859, 3.91396
0.541008, 2.36466
0.286801, 0.214836
-0.890583, 0.062732
0.9097, 1.08589
0.688339, 4.64119
0.0464049, 1.81489
0.52894, 4.21299
-0.884326, 0.398953
-0.0492141, 1.96191
0.22629, 6.12213
0.247194, 2.23417
-0.0659352, 1.9872
0.539913, 3.62935
0.878929, 5.371
0.629035, 3.12162
0.0934311, 3.11375
-0.99164, 4.87565
0.0731266, 1.99881
0.716126, 2.61884
-0.783296, 4.92244
0.273185, 5.41684
0.471595, 5.67595
0.637861, 0.404227
0.565385, 2.20328
0.227278, 4.7268
0.902072, 0.300569
-0.462568, 4.68238
-0.674263, 5.80328
-0.0254913, 5.47846
0.546537, 5.66156
-0.166038, 5.46655
0.226641, 5.37974
-0.489846, 1.09421
0.870041, 0.871014
0.190181, 3.91638
-0.990468, 4.876
-0.0129427, 3.68365
-0.256827, 1.84998
0.965693, 2.77089
-0.873815, 1.95663
0.0408468, 3.21509
-0.0619888, 3.69999
-0.878443, 5.82923
-0.739997, 5.04024
-0.681963, 4.84702
0.504234, 4.02228
-0.158331, 6.2455
-0.413478, 2.63601
-0.485025, 3.27964
-0.46122, 1.63265
0.0392729, 4.51107
-0.252159, 2.42206
-0.544211, 5.26606
0.839604, 1.96776
-0.930252, 0.362137
-0.72161, 5.55878
0.55073, 0.583486
-0.634603, 2.60624
-0.687138, 3.50932
0.876321, 0.459551
-0.151827, 5.91801
-0.903361, 2.48015
-0.60414, 1.32257
0.400597, 1.27843
-0.867276, 4.04481
-0.498211, 1.07307
0.0618723, 4.37047
0.743801, 0.491721
0.305802, 3.55435
0.109896, 1.4548
-0.332598, 3.77958
-0.23451, 4.14395
0.169305, 0.776008
-0.576339, 2.47876
-0.0200347, 4.38174
0.813877, 3.58619
0.744514, 3.27581
-0.877227, 4.28056
-0.740316, 5.7086
-0.425334, 0.383689
-0.632613, 6.19233
-0.743884, 0.423955
0.456711, 4.30634
-0.646506, 0.662088
0.365457, 1.066
-0.184875, 2.67898
0.247987, 1.02634
-0.776892, 3.01895
0.529375, 1.81086
0.676882, 2.2917
-0.688929, 6.12066
-0.338358, 4.41752
0.423817, 5.19153
-0.976917, 2.85065
-0.62364, 3.8903
-0.269336, 0.996873
0.745179, 0.0802463
0.963476, 1.34096
-0.109374, 4.97945
0.708274, 4.67576
-0.0205958, 3.9566
0.26726, 0.0883057
0.794861, 0.722679
0.277101, 3.63825
0.37801, 3.74126
-0.82041, 0.600335
-0.878941, 1.19642
-0.786057, 5.06001
-0.509569, 4.10577
-0.836532, 5.01123
0.224365, 0.758667
0.929394, 2.99571
0.729554, 1.76995
-0.400399, 5.54615
-0.8871, 1.20581
-0.698365, 4.2653
0.605863, 1.55117
-0.0571066, 0.00769351
-0.90448, 4.07944
-0.710848, 4.05956
0.680681, 3.04243
